Id,Predicted
2573,2965.6196654325045
2574,821.0493286033428
2575,459.3310353111359
2576,432.26149493101974
2577,384.04687213932624
2578,739.114334863017
2579,1768.701783795109
2580,3164.898260608072
2581,1868.1994004923565
2582,106.48004507887852
2583,1680.0729150843424
2584,1848.0727799521317
2585,39.56008088970496
2586,617.4504028664975
2587,456.7209213513215
2588,714.9132814544712
2589,384.15882132263994
2590,1778.467317664286
2591,752.7881508100403
2592,892.2359553391692
2593,268.0783467570628
2594,569.1405801732996
2595,136.69308687713507
2596,1263.0
2597,1940.7011619515251
2598,355.58402663786796
2599,610.0836008286077
2600,665.1586276971832
2601,1696.1146777267154
2602,1347.716587417399
2603,263.89391808073185
2604,423.85020939006273
2605,1286.944054728099
2606,2052.168852701941
2607,726.4158588577207
2608,750.5071618579
2609,814.4458238581618
2610,2910.5150746903887
2611,1317.6589088227652
2612,542.8001473839151
2613,617.1628634323358
2614,526.8548187119484
2615,1100.9364195992428
2616,124.61942063739504
2617,1724.0104408036514
2618,606.7495364645943
2619,759.7854960447719
2620,763.5247212762662
2621,727.7121683742824
2622,135.94851966829208
2623,657.8814482868474
2624,302.07449412355226
2625,1417.89985541998
2626,1053.6531687419726
2627,1550.4170406700257
2628,1479.8260032855214
2629,336.92877585626314
2630,462.48135097536635
2631,842.4499985162324
2632,274.8817927764587
2633,256.3766760062233
2634,224.0557966221807
2635,467.8728459742027
2636,1599.2388814683065
2637,1689.5635531106843
2638,859.918600798936
2639,575.3138274020537
2640,680.7319589970783
2641,372.6043478007201
2642,332.54323027239633
2643,434.40994463755084
2644,74.02702209328699
2645,1419.0031712438138
2646,1706.7612603993564
2647,1745.206291531176
2648,2170.0788004125566
2649,559.4157666709082
2650,328.11278548694196
2651,1081.1669621293465
2652,1819.5878654244757
2653,2787.373315506913
2654,2814.5070616361936
2655,1728.2737051751958
2656,603.431851993247
2657,696.6204131375996
2658,746.7081089689599
2659,218.14673960433146
2660,196.08671551127577
2661,1139.1935744200807
2662,2152.710849138825
2663,325.46735627402023
2664,1795.188290960032
2665,1253.9936203984453
2666,582.2379238764854
2667,362.7464679359401
2668,1448.6579996672783
2669,1045.2942169552073
2670,982.5868918319642
2671,390.59057848340376
2672,422.45236417849526
2673,678.3133494189835
2674,441.5993659415738
2675,1017.7647075822584
2676,580.235297099375
2677,504.80986519678873
2678,1960.2124884817972
2679,2129.479983470143
2680,690.8900057172632
2681,260.43233286210835
2682,849.8876396324399
2683,928.4449364394208
2684,492.11787205912367
2685,1617.91254398994
2686,1082.6712335700067
2687,1971.5042480299148
2688,360.7991130809498
2689,101.51847122568385
2690,53.45091205957107
2691,230.41267326256167
2692,473.8575735387164
2693,668.4145420321134
2694,231.76712450216058
2695,1191.060451866319
2696,520.6495942570205
2697,557.2297551279903
2698,977.7167278920823
2699,1069.3180069558355
2700,773.3130026063185
2701,1221.4941669938503
2702,1510.026820953853
2703,1463.9842895331903
2704,669.175612227463
2705,745.6808968989349
2706,1101.016348652462
2707,922.0867638134711
2708,104.62313319720452
2709,931.1949312576825
2710,813.0713375836095
2711,1850.2262023871567
2712,1865.4077302295068
2713,144.4714504668656
2714,1833.5771050054045
2715,2724.3560707073516
2716,2556.4156547791677
2717,379.0646382874562
2718,1559.8746744530472
2719,1411.5388765457365
2720,1866.3400011787778
2721,263.4406954135978
2722,145.91093173576817
2723,287.7950659757738
2724,602.0797289396148
2725,492.5373082315694
2726,771.0103760650695
2727,413.63026968537974
2728,845.3401682163222
2729,597.0301499924439
2730,975.4639921596286
2731,981.8278871574182
2732,1186.0543832388125
2733,822.7089400267873
2734,813.248424529676
2735,738.5661784836888
2736,292.2071183253413
2737,548.3912836652312
2738,272.69396766338633
2739,648.3617817237533
2740,740.489702831849
2741,465.3654477934519
2742,120.90492132250036
2743,1635.1568732081946
2744,1842.2274560976448
2745,508.95382894718455
2746,899.7155105920982
2747,73.824115301167
2748,1347.2319770551767
2749,451.10087563648113
2750,1935.479268811733
2751,141.4814475470194
2752,124.95199078045935
2753,2550.5752292375146
2754,1682.181024741392
2755,717.7917525299382
2756,899.2446830535057
2757,1263.1745722583241
2758,562.4677768548169
2759,540.8752166627714
2760,289.66359798911566
2761,877.4423057956574
2762,331.4407941095966
2763,470.1797528605416
2764,2382.732884735509
2765,299.2924990707251
2766,919.2176020943028
2767,1974.2061695780408
2768,1032.13274340077
2769,2141.618546800527
2770,772.8195132112025
2771,44.384682042344295
2772,2085.6548132421144
2773,1731.0950291650659
2774,440.13179844223936
2775,897.3767324819604
2776,731.4759052764485
2777,304.1710045352778
2778,143.17821063276352
2779,250.1919263285688
2780,1589.3854158132947
2781,1785.4559641727376
2782,288.13885541523206
2783,421.7831196242922
2784,1054.6478085123963
2785,1371.5352711468997
2786,1615.3207111901959
2787,769.5095840858644
2788,1352.977457314053
2789,7.0710678118654755
2790,2936.7521175611673
2791,2119.5664651055413
2792,154.042202009709
2793,179.3599732381782
2794,672.0863039818621
2795,1946.3694407794221
2796,311.46428366668306
2797,1259.7956183444996
2798,253.9310930154084
2799,140.1748907615055
2800,1970.8150598166233
2801,1936.5293697747009
2802,178.89941307897016
2803,355.48980294798895
2804,1029.5751551003939
2805,1677.9454699125356
2806,615.1227519771968
2807,1598.1267158770609
2808,1211.4705939477028
2809,70.60453243241541
2810,884.7711568535674
2811,1533.546543147615
2812,496.9708240933264
2813,2218.5141423935074
2814,404.6838272034107
2815,37.16180835212409
2816,777.6740962639813
2817,899.3469853176804
2818,2152.346858663817
2819,853.5209429182157
2820,282.936388610585
2821,1522.520607413903
2822,568.8585061331157
2823,446.84784882552583
2824,559.1296808433622
2825,1123.0284947408948
2826,690.2789291293774
2827,858.0588557902074
2828,625.3199181219162
2829,631.5639318390498
2830,954.4191951129231
2831,1288.2022356757498
2832,875.9600447509007
2833,1400.75194092316
2834,732.5353233803814
2835,395.9558056147176
2836,1662.5498488767187
2837,946.3043907749768
2838,1302.9984650796791
2839,980.0596920596214
2840,667.431644440088
2841,54.42425929675111
2842,2729.748156881876
2843,757.2423654286652
2844,525.4036543458753
2845,499.6798975344115
2846,1006.3090976434627
2847,1748.9585472503343
2848,1805.5791314700111
2849,200.5617112013158
2850,943.7160589923221
2851,307.35809733924367
2852,1938.0002579979189
2853,97.6165969494942
2854,1514.6537558135192
2855,314.23876272668844
2856,1753.7767816914443
2857,1763.5061667031391
2858,392.32257136188326
2859,270.1740179958095
2860,1133.086492726835
2861,1205.567915963261
2862,751.6787877810574
2863,176.81911661356077
2864,56.43580423808985
2865,1034.0585089829299
2866,1012.5620968612246
2867,995.4385968004254
2868,1436.184180389131
2869,752.7848298152667
2870,572.839419034689
2871,567.0811229445043
2872,1089.4126858082752
2873,351.4327816240255
2874,721.5109146783575
2875,656.8439692956007
2876,466.72475828907983
2877,1155.2488909321662
2878,23.194827009486403
2879,139.5313584826006
2880,377.530131247825
2881,1204.1233325536052
2882,1735.4123429317885
2883,1184.4226441604364
2884,1201.232700187603
2885,1806.6682041813876
2886,1948.292585829962
2887,1303.629548606505
2888,404.5862083660292
2889,1513.7638521248946
2890,78.54934754662193
2891,1301.4764692456026
2892,1456.9505825524764
2893,1192.6579559957665
2894,2203.7470362997656
2895,2418.2262094353373
2896,1780.8273358189447
2897,1644.7993798636962
2898,963.1552315177445
2899,1678.5449055655317
2900,2016.9474460183637
2901,117.92370414806346
2902,920.1260783175314
2903,511.47336196521513
2904,653.049002755536
2905,403.71400768365714
2906,1157.7672477661474
2907,566.5871512838957
2908,940.9957491933744
2909,1533.2684044223959
2910,116.29703349613007
2911,1269.0709200040792
2912,323.20891076825217
2913,1166.6074746888946
2914,1229.6641817992422
2915,1357.7794371693806
2916,231.3114783144148
2917,1843.2156683361825
2918,1276.840632185552
2919,1033.7567412113935
2920,211.303099835284
2921,677.0672049361127
2922,631.0071314969427
2923,1118.5048055328148
2924,799.1351575296885
2925,2811.640268597674
2926,1040.4806581575651
2927,633.1034670573207
2928,721.5323970550456
2929,1102.0136115311825
2930,1493.2531600502307
2931,1408.3557789138367
2932,1979.718414320582
2933,1331.0304279016314
2934,870.4814759660311
2935,438.32065887886233
2936,2246.4249375396453
2937,1574.6888581557946
2938,163.7192719260625
2939,643.692473157796
2940,259.42243542145695
2941,953.3981329958644
2942,790.8002276175697
2943,762.6303167328191
2944,858.5115025437924
2945,704.8326042401841
2946,1608.2266631292991
2947,1396.8793791877665
2948,1520.3960010470955
2949,1998.4456459959074
2950,1072.4196939631424
2951,1642.6155971498627
2952,970.7656771847674
2953,593.000843169721
2954,296.4219964847413
2955,679.0
2956,2451.8372702934425
2957,2877.040319495019
2958,501.6781836994708
2959,1224.3042922411078
2960,1870.129942009378
2961,1635.702907009705
2962,562.1076409372141
2963,1362.322281987636
2964,2112.180153301323
2965,867.279078497804
2966,1911.4196294900814
2967,2305.0867662628234
2968,2025.8600642690008
2969,1028.448345810328
2970,2061.993452947899
2971,284.2903445423358
2972,709.0176302462443
2973,1144.7707194019247
2974,1106.910113785216
2975,845.0573945005156
2976,1030.0019417457424
2977,988.5752373997641
2978,1106.2956205282564
2979,1992.3867596428158
2980,1087.9062459605607
2981,165.20593209688326
2982,289.53928921650686
2983,105.3612832116238
2984,1082.7224944555276
2985,322.1443775700579
2986,904.0088495142069
2987,442.6341604530766
2988,681.9560103115156
2989,998.1232388838565
2990,90.21086409075129
2991,770.4401339494199
2992,303.8321905262838
2993,829.2219244568971
2994,1236.1367238295286
2995,2387.0253454875588
2996,207.87015177749788
2997,851.3125160597605
2998,1447.9533832275126
2999,180.5602392554906
3000,1579.7420675540675
3001,1301.3531419257417
3002,13.601470508735444
3003,218.19715855161817
3004,359.0055709874152
3005,334.79097956784915
3006,703.7506660742852
3007,463.2116147075762
3008,1074.804633410184
3009,1153.4092942230004
3010,328.2209621581169
3011,770.1460900374682
3012,1398.6611455245334
3013,2949.933728069158
3014,790.7667165479336
3015,524.0038167799926
3016,1626.3557421425362
3017,2158.6257202210854
3018,1313.0746361117483
3019,203.21663317750347
3020,383.01174916704576
3021,932.5491944128203
3022,1028.8683103293638
3023,267.22649569232465
3024,606.8747811534106
3025,305.366992322353
3026,678.0678432133469
3027,1101.688249914648
3028,713.9446757277485
3029,475.9254143245557
3030,1198.4823736709689
3031,511.2827006656885
3032,263.6436989575135
3033,703.3860959672148
3034,207.78113485107352
3035,861.8921046163493
3036,515.4541686706976
3037,716.0844922214138
3038,1067.148068451609
3039,2097.1983692536096
3040,99.04039579888602
3041,1133.4923907993384
3042,2054.515027932383
3043,858.6786360449408
3044,1888.7945891493866
3045,1461.02703602637
3046,1253.9190563987772
3047,1765.8771191676956
3048,191.09421759959145
3049,135.9301291105103
3050,1766.028312343831
3051,1128.3554404530516
3052,276.14670014323906
3053,978.698114844409
3054,918.3909842763048
3055,983.766232394668
3056,537.837336004112
3057,869.8425144817883
3058,490.1683384307885
3059,1232.901050368601
3060,1708.5177786607899
3061,875.4290376723861
3062,72.86288492778748
3063,2459.3253139834915
3064,2495.7764322951684
3065,1286.1259658369393
3066,342.53758917818055
3067,406.4886222269942
3068,767.9544257311106
3069,241.1016383187804
3070,596.4176389075025
3071,552.4137941796891
3072,695.8397804092549
3073,838.098442905128
3074,153.37861650177967
3075,1153.5965499254928
3076,2237.743506302722
3077,633.4263966713102
3078,409.3958964132396
3079,615.4185567562942
3080,524.4749755708083
3081,1024.414466902923
3082,1974.6698458223339
3083,3198.0409628395946
3084,1237.9604193995865
3085,441.8438638252205
3086,586.7137291729247
3087,151.82226450688975
3088,890.2948949645842
3089,629.7753567741437
3090,388.0051546049356
3091,1425.806789154828
3092,506.62806870523866
3093,719.9618045424354
3094,247.19425559668656
3095,842.0409728748358
3096,941.4764999722511
3097,803.9266135661886
3098,462.2520957226695
3099,1985.55634520907
3100,980.1841663687493
3101,657.7613549000883
3102,678.731169167882
3103,665.6763477847173
3104,1067.6539701607446
3105,1053.1789971320165
3106,1287.8652879862861
3107,929.7876101562119
3108,1952.0092212896946
3109,1918.0211156293353
3110,1682.5721381266242
3111,310.3626910567699
3112,1991.2571406023883
3113,1357.0795849912413
3114,13.0
3115,2512.481641723975
3116,1037.0544826574928
3117,846.831742437658
3118,1275.7621251628377
3119,759.0006587612424
3120,906.0651190725753
3121,1452.5460405784045
3122,1141.0631007967963
3123,611.2977997670203
3124,242.1652328473268
3125,1579.7990378526
3126,1208.4407308593998
3127,349.35655139126845
3128,1053.068373848536
3129,1961.0206526194465
3130,782.683205390278
3131,287.06271091871196
3132,29.154759474226502
3133,825.703336556175
3134,1431.127178136171
3135,1586.52986104895
3136,542.9769792541854
3137,1480.1787054271522
3138,323.154761685481
3139,887.7302518220273
3140,942.9114486525233
3141,573.1849614217037
3142,2198.1176037691885
3143,283.59301824974466
3144,1031.670974681366
3145,853.2877591996735
3146,421.9300889957956
3147,868.5769971626004
3148,97.8008179924892
3149,524.6189093046495
3150,369.9621602272319
3151,1620.1790024562101
3152,1546.626005212637
3153,693.715359495521
3154,448.5398533017997
3155,640.7971597939554
3156,966.54280815699
3157,219.66565503054863
3158,88.76936408468859
3159,1462.0266755432338
3160,2178.7108573649693
3161,1907.1143122529388
3162,349.5840385372307
3163,1002.2983587734742
3164,2282.136937170949
3165,2051.078984339706
3166,738.5309742996566
3167,1086.1164762584167
3168,484.43368999275845
3169,163.02760502442524
3170,160.85397104206038
3171,1117.515547990273
3172,998.1868562548798
3173,1678.3780861295825
3174,185.82787734890587
3175,719.7923311622596
3176,1059.4385305434196
3177,1672.674804019
3178,2375.56919495097
3179,1617.0949260943219
3180,1762.0139045989392
3181,221.65062598603234
3182,927.7785296071471
3183,645.6756151505182
3184,985.0304563819334
3185,44.64302857109943
3186,1863.8696306340742
3187,678.6376057956116
3188,1446.5469228476481
3189,1693.9622191772755
3190,39.84971769034255
3191,268.37660106648644
3192,2011.2247512399006
3193,1767.9595583609937
3194,376.0119678946403
3195,385.4400083022
3196,406.0369441319349
3197,500.53771086702346
3198,1322.2556485037226
3199,2605.0007677542053
3200,157.68639763784319
3201,914.2805915035055
3202,450.32099662351965
3203,1441.7024658368314
3204,994.8472244520764
3205,1153.4855872528274
3206,1217.5454816966799
3207,1251.4619450866255
3208,699.0886925133319
3209,1204.0103820150389
3210,344.5765517268986
3211,306.91041038061906
3212,313.0814590485997
3213,1335.359876587581
3214,2046.8204611054678
3215,836.8183793392686
3216,1418.3969825123008
3217,524.8285434310905
3218,9.486832980505138
3219,955.5030088911285
3220,1752.215740141607
3221,1400.6469933569986
3222,383.24013359772226
3223,383.9427040588218
3224,1032.874145285862
3225,106.4048871058092
3226,1580.0901872994466
3227,2312.181870009364
3228,1041.6678933326111
3229,1549.0100064234575
3230,743.7324787852148
3231,330.73252032420396
3232,875.5849473352085
3233,733.9005382202687
3234,1929.601513266405
3235,1791.261566606061
3236,302.3011743278547
3237,274.7289573379552
3238,912.5793116217352
3239,2727.219279779314
3240,1404.7099344704586
3241,1420.5358144024387
3242,1312.1615754166862
3243,1948.3326204732086
3244,3157.380243176295
3245,925.715399029313
3246,373.9652390263031
3247,229.92390045404153
3248,745.2999396216264
3249,1172.092146548214
3250,511.33159495575865
3251,1313.511705315183
3252,1058.4516994175974
3253,1880.398362049914
3254,3228.32588193943
3255,1148.6235240495469
3256,942.677569479618
3257,1146.4575875277724
3258,1176.5224179759603
3259,1947.8154430027503
3260,1949.0926093954592
3261,450.5873944086763
3262,805.8349706980953
3263,974.2448357574189
3264,426.64387959983674
3265,377.72079635625045
3266,313.5602015562562
3267,1001.9486014761436
3268,1419.1282535415887
3269,1982.0930856042055
3270,554.1958137698263
3271,1428.2944374322824
3272,1003.2766318418863
3273,363.27537764070934
3274,474.55768880084537
3275,765.5880093104907
3276,321.2880327681067
3277,85.09406559801923
3278,1201.009991632043
3279,1216.2442188968464
3280,1607.4090954078865
3281,3157.245793409186
3282,1778.434423868364
3283,804.7167203432522
3284,461.55606376690577
3285,1010.414766321237
3286,694.9136637021898
3287,959.0500508315507
3288,480.9542597794514
3289,1729.014169982421
3290,628.4616137840083
3291,963.9304954196646
3292,751.4851961283069
3293,923.1348763858941
3294,730.3923603105388
3295,1000.7082491915413
3296,1269.9059020258155
3297,664.9586453306702
3298,1203.1878490077931
3299,716.4426006317603
3300,2553.5514484732826
3301,1585.1769617301406
3302,489.1645939763016
3303,1363.2673985686008
3304,227.55438910291315
3305,1118.569175330699
3306,1966.0918086396678
3307,1822.0551583308338
3308,993.000503524545
3309,851.7681609452187
3310,1900.0718407470808
3311,2007.1165885418814
3312,1761.6517817094275
3313,423.8726223761096
3314,2251.107505207159
3315,1512.6708168005357
3316,279.8660393831306
3317,93.05912099305473
3318,198.80643852752857
3319,393.0012722625717
3320,1258.5904814513735
3321,461.82464204500826
3322,654.2675293792288
3323,1538.0302337730557
3324,1042.6293684718457
3325,1186.329212318402
3326,771.3118694795252
3327,1148.4062869908018
3328,2923.4987600476247
3329,307.5093494513622
3330,2091.101623546785
3331,453.322181235377
3332,1206.0655040253826
3333,1314.6102083887831
3334,814.5827152597826
3335,294.3908965983833
3336,2861.5467845205676
3337,1318.8009705789573
3338,971.1009216348216
3339,1708.0474232292263
3340,1734.0879447133009
3341,1833.3712117299103
3342,706.2591592326431
3343,1867.8128921281168
3344,1481.7169095343415
3345,1602.3507730830975
3346,419.08591004709285
3347,270.4071004984891
3348,1898.5828925806743
3349,320.6009981269553
3350,955.2989061021686
3351,1425.6005751962925
3352,561.7259118110896
3353,649.4921092669256
3354,776.342707829474
3355,642.6359778288172
3356,333.4081582685103
3357,109.48972554536796
3358,261.84346468835156
3359,1447.3717559770191
3360,1953.0092165681144
3361,1345.163930530402
3362,2487.094087484428
3363,1760.3888774926977
3364,204.2473990042468
3365,687.2626863143379
3366,862.8053082822335
3367,267.30132809247317
3368,1855.970096741863
3369,144.01388821915754
3370,51.884487084291386
3371,2310.3369884066697
3372,486.2355396307432
3373,1425.1491150051631
3374,1198.264161193182
3375,242.7447218787671
3376,1364.497343346626
3377,118.84864324004712
3378,1635.2996667277835
3379,2109.7973836366373
3380,2566.0631325047325
3381,584.7606347899967
3382,1168.0346741428527
3383,871.9231617522269
3384,1038.9210749619049
3385,1052.4794534811595
3386,2201.044524765458
3387,2265.2339834992763
3388,1043.4256082730574
3389,1996.2006412182118
3390,1119.3502579621804
3391,1820.0620868530832
3392,626.6897158881739
3393,629.610991009528
3394,1236.4667403533344
3395,862.4018784766183
3396,347.6276743874112
3397,2006.414214463205
3398,927.0949250211653
3399,273.64941074301623
3400,150.9602596712128
3401,250.85653270345583
3402,376.0119678946403
3403,369.2289262774519
3404,473.950419347847
3405,1357.1241652848128
3406,2800.9659048264048
3407,1699.243655277253
3408,687.2786916528113
3409,139.01438774457844
3410,494.14370379475645
3411,386.7453942841466
3412,1471.2858321889735
3413,910.4910762879557
3414,443.63949328255256
3415,918.9602820579353
3416,70.02856560004639
3417,1933.2925283050158
3418,1515.3171285245871
3419,1780.637245482639
3420,804.7471652637244
3421,1165.7722762186447
3422,638.3486508170907
3423,1297.1079369119595
3424,243.87086746883074
3425,865.8337022777526
3426,123.69316876852982
3427,1697.803286603015
3428,2544.165482039248
3429,276.14670014323906
3430,883.0141561719155
3431,538.2824537359545
3432,2059.0903331325703
3433,3210.163391480253
3434,756.0423268574319
3435,378.81129866993143
3436,2377.323074384296
3437,2719.4905772956818
3438,663.6655784354044
3439,1020.1744948782047
3440,1643.4357304135747
3441,1027.0
3442,459.0043572777932
3443,1676.311426913269
3444,1297.721464721918
3445,92.69843580125827
3446,645.786342376486
3447,633.6718393616684
3448,1437.3562536824334
3449,1861.719635176038
3450,1281.337192155133
3451,887.4739432794632
3452,501.1985634456667
3453,785.1604931477385
3454,1716.6610032269039
3455,676.5219878170997
3456,897.3366146547237
3457,831.4379110913815
3458,74.33034373659252
3459,550.129075763134
3460,147.7057886475679
3461,371.7216700704978
3462,1673.5032118284087
3463,2658.5847738975713
3464,776.6112283504533
3465,536.8146793820005
3466,331.6986584235758
3467,563.4296761797341
3468,1052.8865086038477
3469,877.2684879784523
3470,813.1727983645296
3471,1008.5573855760514
3472,279.8731855680354
3473,565.1548460377917
3474,1817.0222893514542
3475,1369.0014609196003
3476,1768.5276361991068
3477,3037.0092196106352
3478,1236.4000161759948
3479,1973.5419934726497
3480,1429.646809530242
3481,1102.2254760256633
3482,950.2973218945742
3483,671.6583953171433
3484,822.4062256573694
3485,197.9520143873257
3486,175.2055935180153
3487,1731.7046514922804
3488,1851.7021898782752
3489,306.9218141481638
3490,1512.7260161708068
3491,1101.5743279506835
3492,997.5795707611499
3493,1782.343681785306
3494,1088.1957544486195
3495,3107.193267242963
3496,1417.805698958782
3497,414.94698456549844
3498,892.9109698060607
3499,1202.7988194207708
3500,3066.9008787373614
3501,972.0889876960854
3502,2076.119457064068
3503,1087.0998114248755
3504,1993.0122929876775
3505,1500.437936070666
3506,1695.651497212797
3507,741.9029586138607
3508,321.6224494652076
3509,546.091567413378
3510,2339.0136810202716
3511,2138.2595726431346
3512,224.90220096744272
3513,832.1808697632985
3514,1527.2606195407516
3515,828.6887232248307
3516,539.942589540777
3517,191.03141102970474
3518,682.7188293873254
3519,2024.6612062268591
3520,625.4998001598402
3521,437.13727820903125
3522,416.60652899348565
3523,1790.4033065206286
3524,2274.76350419115
3525,1850.9089658867613
3526,418.86752082251496
3527,1023.2111219098432
3528,2141.51932048254
3529,103.16006979447037
3530,1900.8550707510553
3531,714.2128534267638
3532,1309.5228138524353
3533,1243.9473461525613
3534,1787.8190624333324
3535,3163.3148752534894
3536,1855.2805717734448
3537,1973.8178740704523
3538,1571.2495027843286
3539,355.25906040522034
3540,1313.3655241401764
3541,334.21250724651225
3542,613.8346682943218
3543,1981.8236551217165
3544,1118.9459325633209
3545,1823.88870274477
3546,1741.3893878165215
3547,1239.8794296220904
3548,3010.0106312104613
3549,2031.973671089269
3550,895.0016759760845
3551,632.6531435154653
3552,694.8453065251286
3553,862.7102642254814
3554,1582.6686324054067
3555,1135.5861922372956
3556,496.0574563495644
3557,1266.8137195341706
3558,408.16663263917104
3559,209.35376758014172
3560,1912.1749396956336
3561,418.01076541160995
3562,1006.0521855251844
3563,1215.370313937279
3564,1979.0022738743885
3565,1849.4020655336146
3566,1500.9463681291213
3567,1401.3771797770935
3568,628.8147580965319
3569,2465.308499965065
3570,940.3658862379048
3571,846.2913210000443
3572,2210.018325715875
3573,469.55297890653407
3574,316.46958779636316
3575,874.3025792024177
3576,1569.0634149071223
3577,1540.0168830243388
3578,540.2008885590619
3579,2696.88283023197
3580,487.90572859928585
3581,1209.9297500268353
3582,351.52809276073515
3583,359.7777091483017
3584,857.0005834303731
3585,986.8424392981891
3586,934.8636264183135
3587,1139.7982277578783
3588,116.49892703368559
3589,89.55445270895244
3590,514.4181178768881
3591,1000.0129999155012
3592,2573.0561595114864
3593,2579.023458598235
3594,768.1471213250753
3595,1256.600572974563
3596,1881.9226870411017
3597,437.43913862387757
3598,1318.08345714526
3599,1865.3870911958193
3600,856.3649922784093
3601,1521.802221052394
3602,2500.2611863563375
3603,1617.1657305298056
3604,137.64083696345355
3605,783.5368529941652
3606,1042.6216955348666
3607,2972.4550459174316
3608,1380.0438398833567
3609,211.02606474082768
3610,260.76809620810593
3611,314.7268657105713
3612,1589.3023626736356
3613,3032.033146256815
3614,2170.3200224851635
3615,1152.8386704131676
3616,361.3530129942187
3617,471.8315377335432
3618,340.77118422777477
3619,198.09088823063013
3620,1863.0440145095874
3621,1991.562703004854
3622,387.36287896493127
3623,1296.0470670465636
3624,721.0332863328849
3625,267.15164233071823
3626,409.76578676116924
3627,1608.117222095454
3628,1192.6256747194402
3629,298.4845054605012
3630,811.38461903095
3631,432.1770470536352
3632,841.6204607778972
3633,1692.4482266822818
3634,854.801146466241
3635,2699.5490364133043
3636,3251.3197320472805
3637,847.0301057223409
3638,386.4466327968197
3639,254.87644065311332
3640,302.76063152266016
3641,2418.0074441572756
3642,2016.1311961278711
3643,458.9782129905514
3644,855.7575591252466
3645,945.8948144482029
3646,1265.6480553455608
3647,1049.0591022435294
3648,1024.2309309916393
3649,1106.488590090291
3650,1095.607593986095
3651,1985.876632623487
3652,1352.019230632464
3653,211.5892246783848
3654,194.57903278616635
3655,1049.6828092333417
3656,362.9903579986664
3657,1661.4346210429105
3658,157.8005069700348
3659,1146.9088891450795
3660,1281.0671332916163
3661,1191.7587843183703
3662,1255.487952948972
3663,1705.6872515206298
3664,386.8358825135021
3665,1625.8806844292112
3666,2600.7698860145238
3667,1389.2577154725468
3668,1729.0193752529206
3669,2022.1090475046096
3670,1298.0392906225914
3671,718.8275175589761
3672,116.72617529928752
3673,1970.8526073758028
3674,2205.0328795734545
3675,541.5874813915108
3676,401.50840588959034
3677,980.1841663687493
3678,1404.26528832696
3679,938.2478350627835
3680,978.7798526737256
3681,384.9584393152071
3682,1036.2721650222977
3683,1486.1053125535889
3684,1699.1274231204675
3685,322.69180342859653
3686,276.8862582361212
3687,160.80111939908875
3688,762.8033822683274
3689,2232.884457377945
3690,2746.469187884692
3691,2100.3394963671944
3692,447.09059484627943
3693,44.94441010848846
3694,1594.1148013866505
3695,721.8787986913038
3696,755.7942841805566
3697,1169.1094901676233
3698,990.7598094392
3699,553.933208970179
3700,994.9879396254007
3701,1041.5190828784655
3702,1281.9847893013396
3703,41.30375285612676
3704,1197.0985757238207
3705,1764.3701425721304
3706,1989.682638010394
3707,428.2207374707582
3708,1625.967404347332
3709,2218.491830050316
3710,1217.9265166667487
3711,1394.185066624944
3712,1922.0473459308957
3713,616.2734782545814
3714,989.8737293210685
3715,1617.9814584846144
3716,644.7891128113129
3717,1287.9491449587597
3718,783.0
3719,526.1150064387064
3720,889.1979532140186
3721,382.8446159997552
3722,1570.3072947674923
3723,198.31288409984865
3724,2548.42088360616
3725,637.3068334797612
3726,249.77790134437433
3727,701.9643865610277
3728,1557.155419346444
3729,589.2860086579351
3730,294.96101437308624
3731,692.6355463012276
3732,833.0306116824279
3733,459.05337380309055
3734,654.7617887445784
3735,358.5596184736926
3736,606.8747811534106
3737,2266.1200321253946
3738,466.27459720641014
3739,1188.8755191356242
3740,18.384776310850235
3741,480.0041666485823
3742,654.3217862795033
3743,743.6161644289344
3744,389.41622975936684
3745,383.5440000834324
3746,1721.945411446019
3747,2352.251687213764
3748,691.5497089869968
3749,833.4230618359442
3750,1150.8609820477884
3751,1665.3263944344365
3752,1637.8537785773185
3753,404.31670754496406
3754,388.06313919258037
3755,1813.0024820722117
3756,1755.0729329574883
3757,1093.6041331304486
3758,2233.0682927308785
3759,2322.3731396999924
3760,1145.3877072851794
3761,1400.3485280457862
3762,841.2621470148291
3763,367.0054495508207
3764,336.5501448521453
3765,403.29889660151565
3766,383.8150596315887
3767,196.596032513375
3768,699.033618647916
3769,806.9429967476018
3770,435.35387904554153
3771,564.9867255077769
3772,2008.0092131262745
3773,1643.7119577346878
3774,842.009501134043
3775,794.0157429169777
3776,515.2678914894659
3777,497.6283753967412
3778,198.27506146764904
3779,514.0972670613996
3780,79.51100552753688
3781,2398.3648596491735
3782,1800.361074895811
3783,1373.9304931473062
3784,1556.618129150499
3785,144.69968901141425
3786,1741.4720784439812
3787,1835.1155276984607
3788,676.8640927099029
3789,2201.3743434500184
3790,2215.698535451066
3791,2171.083139817543
3792,380.7886552931954
3793,544.6925738432643
3794,2400.5141116019295
3795,2378.0254414114243
3796,444.010135019461
3797,1991.0823689641772
3798,648.6393450909372
3799,1868.8887072268376
3800,2060.0009708735574
3801,877.0410480701573
3802,185.14858897652988
3803,930.6153877945496
3804,796.4420882901657
3805,292.00171232374646
3806,654.8358572955516
3807,421.41191250366904
3808,1859.1019337303696
3809,212.55117030964567
3810,1453.7840279766456
3811,269.2842364491468
3812,125.2078272313676
3813,635.2275182956104
